id,x,y
IMG4335_4,64.41932192,-65.91728035
IMG4336_4,52.21932192,-11.81728035
IMG4337_2,59.31932192,-59.71728035
IMG4338_3,30.71932192,-72.51728035
IMG4339_5,-10.98067808,19.58271965
IMG4340_4,49.01932192,2.882719649
IMG4341_5,22.11932192,-70.61728035
IMG4342_5,66.51932192,-44.01728035
IMG4343_5,-25.48067808,18.88271965
IMG4344_5,-26.08067808,51.78271965
IMG4345_3,45.41932192,2.38271965
IMG4346_3,17.51932192,10.48271965
IMG4347_5,15.11932192,10.78271965
IMG4348_5,49.61932192,1.08271965
IMG4349_5,2.419321919,29.58271965
IMG4350_2,-100.1806781,53.48271965
IMG4351_1,-125.7806781,39.08271965
IMG4352_4,29.31932192,-72.71728035
IMG4353_3,6.619321918,-66.91728035
IMG4354_3,25.61932192,-5.91728035
IMG4355_2,45.11932192,-11.21728035
IMG4356_2,2.119321918,-66.91728035
IMG4357_5,-58.78067808,34.68271965
IMG4358_2,44.21932192,0.98271965
IMG4359_3,-38.28067808,44.28271965
IMG4360_4,-126.1806781,78.48271965
IMG4361_4,7.719321918,-69.11728035
IMG4362_2,34.21932192,-26.91728035
IMG4363_2,25.41932192,-8.01728035
IMG4364_1,61.21932192,-54.61728035
IMG4365_4,48.21932192,-5.51728035
IMG4366_1,-6.280678082,-35.51728035
IMG4367_1,69.01932192,-34.71728035
IMG4368_2,42.01932192,-58.81728035
IMG4369_4,45.31932192,-20.31728035
IMG4370_4,-58.38067808,36.68271965
IMG4371_1,27.41932192,-8.61728035
IMG4372_3,-82.88067808,107.2827196
IMG4373_1,39.41932192,6.48271965
IMG4374_3,-22.68067808,28.38271965
IMG4375_3,43.71932192,6.98271965
IMG4376_2,14.51932192,7.682719649
IMG4377_1,63.01932192,-25.91728035
IMG4378_3,32.31932192,2.98271965
IMG4379_2,-2.680678081,7.08271965
IMG4380_4,48.61932192,-6.117280351
IMG4381_5,16.31932192,-57.21728035
IMG4382_4,48.01932192,-25.21728035
IMG4383_3,-22.68067808,28.38271965
IMG4384_3,-58.38067808,36.68271965
IMG4385_4,25.11932192,-66.41728035
IMG4386_3,27.91932192,-78.01728035
IMG4387_1,-115.5806781,94.88271965
IMG4388_5,15.71932192,30.78271965
IMG4389_5,35.11932192,-21.81728035
IMG4390_3,37.61932192,7.382719649
IMG4391_5,18.51932192,27.28271965
IMG4392_1,-95.88067808,46.88271965
IMG4393_4,27.71932192,-69.61728035
IMG4394_4,-106.3806781,31.98271965
IMG4395_4,53.71932192,-12.11728035
IMG4396_3,-54.78067808,34.58271965
IMG4397_4,-35.08067808,18.78271965
IMG4398_3,19.01932192,-76.41728035
IMG4399_1,45.21932192,-16.21728035
IMG4400_5,-103.9806781,95.78271965
IMG4401_4,62.31932192,-22.01728035
IMG4402_3,-17.78067808,4.882719649
IMG4403_4,48.61932192,5.68271965
IMG4404_2,-4.780678081,27.38271965
IMG4405_4,-134.6806781,78.48271965
IMG4406_2,58.81932192,-69.61728035
IMG4407_1,5.819321919,39.08271965
IMG4408_4,44.11932192,7.48271965
IMG4409_2,55.61932192,-64.71728035
IMG4410_1,41.91932192,-65.81728035
IMG4411_5,0.819321919,24.18271965
IMG4412_2,-1.980678081,30.38271965
IMG4413_4,91.21932192,-38.91728035
IMG4414_2,-81.48067808,59.18271965
IMG4415_2,-96.28067808,14.08271965
IMG4416_5,9.319321919,-57.41728035
IMG4417_4,-55.98067808,17.78271965
IMG4418_5,22.31932192,1.58271965
IMG4419_3,-11.18067808,35.88271965
IMG4420_1,53.61932192,-14.41728035
IMG4421_1,46.91932192,4.38271965
IMG4422_2,-36.28067808,-6.91728035
IMG4423_4,-121.6806781,108.6827196
IMG4424_2,41.91932192,-65.81728035
IMG4425_3,51.11932192,2.68271965
IMG4426_5,13.11932192,35.98271965
IMG4427_3,-116.9806781,84.48271965
IMG4428_5,5.219321919,-64.81728035
IMG4429_2,52.61932192,-51.71728035
IMG4430_4,45.01932192,7.48271965
IMG4431_1,19.01932192,-48.41728035
IMG4432_3,22.71932192,-74.01728035
IMG4433_5,-119.3806781,18.98271965
IMG4434_3,11.51932192,-5.817280351
IMG4435_5,61.51932192,-60.51728035
IMG4436_5,13.91932192,-58.71728035
IMG4437_3,15.81932192,30.98271965
IMG4438_2,13.11932192,-59.41728035
IMG4439_4,43.31932192,9.98271965
IMG4440_4,-113.9806781,96.58271965
IMG4441_3,51.91932192,-28.91728035
IMG4442_5,59.51932192,-53.31728035
IMG4443_4,34.21932192,-24.41728035
IMG4444_5,-110.5806781,40.58271965
IMG4445_3,12.81932192,-39.71728035
IMG4446_5,-4.880678081,31.08271965
IMG4447_4,22.51932192,-69.21728035
IMG4448_3,-49.08067808,9.18271965
IMG4449_3,9.719321919,40.38271965
IMG4450_3,19.21932192,8.48271965
IMG4451_2,35.81932192,5.48271965
IMG4452_1,10.11932192,-65.91728035
IMG4453_2,-94.68067808,101.5827196
IMG4454_2,-82.18067808,103.9827197
IMG4455_3,43.31932192,-22.41728035
IMG4456_2,34.31932192,-27.71728035
IMG4457_3,-11.48067808,6.38271965
IMG4458_1,9.519321918,-56.11728035
IMG4459_3,-53.18067808,32.48271965
IMG4460_1,69.21932192,-63.21728035
IMG4461_3,13.31932192,26.68271965
IMG4462_3,59.71932192,-65.71728035
IMG4463_1,20.21932192,-65.71728035
IMG4464_3,-36.28067808,-6.91728035
IMG4465_3,-156.2806781,7.382719649
IMG4466_1,49.91932192,6.38271965
IMG4467_4,73.61932192,-36.11728035
IMG4468_3,-147.9806781,102.0827196
IMG4469_4,-68.58067808,97.88271965
IMG4470_1,46.31932192,-53.81728035
IMG4471_5,66.31932192,-64.41728035
IMG4472_2,6.319321919,-61.81728035
IMG4473_1,55.21932192,-46.91728035
IMG4474_4,55.41932192,-48.31728035
IMG4475_4,-108.6806781,122.0827196
IMG4476_4,22.91932192,-69.01728035
IMG4477_2,-117.6806781,45.78271965
IMG4478_2,24.11932192,22.38271965
IMG4479_5,-60.78067808,69.28271965
IMG4480_2,-52.38067808,2.98271965
IMG4481_2,6.519321919,36.18271965
IMG4482_3,-118.1806781,97.98271965
IMG4483_1,30.71932192,-72.51728035
IMG4484_2,61.51932192,-60.51728035
IMG4485_3,84.11932192,-24.71728035
IMG4486_2,25.21932192,-40.91728035
IMG4487_4,64.31932192,-29.61728035
IMG4488_4,44.31932192,-79.11728035
IMG4489_5,43.41932192,-52.21728035
IMG4490_1,21.21932192,25.28271965
IMG4491_3,-4.080678082,25.18271965
IMG4492_4,19.41932192,-64.71728035
IMG4493_3,36.91932192,4.18271965
IMG4494_5,10.11932192,-65.91728035
IMG4495_2,9.619321918,6.48271965
IMG4496_5,-61.48067808,65.88271965
IMG4497_1,-107.2806781,90.38271965
IMG4498_3,31.21932192,-25.11728035
IMG4499_3,55.71932192,-62.71728035
IMG4500_3,-4.080678082,-54.21728035
IMG4501_5,2.119321918,-65.71728035
IMG4502_2,3.019321919,25.58271965
IMG4503_3,-1.680678082,-53.01728035
IMG4504_3,64.71932192,-42.01728035
IMG4505_4,12.01932192,-27.31728035
IMG4506_4,-116.9806781,84.48271965
IMG4507_3,33.31932192,-75.21728035
IMG4508_2,9.419321918,-66.61728035
IMG4509_2,17.41932192,-65.81728035
IMG4510_5,-4.080678082,31.38271965
IMG4511_3,29.11932192,-75.81728035
IMG4512_2,-95.28067808,61.48271965
IMG4513_1,-50.88067808,8.08271965
IMG4514_2,73.61932192,-35.51728035
IMG4515_1,-98.48067808,59.58271965
IMG4516_2,9.719321919,39.08271965
IMG4517_2,81.11932192,-26.51728035
IMG4518_2,7.419321918,19.98271965
IMG4519_5,58.11932192,-67.01728035
IMG4520_5,-124.1806781,86.48271965
IMG4521_2,53.71932192,-12.11728035
IMG4522_4,41.91932192,-65.81728035
IMG4523_2,56.81932192,-16.31728035
IMG4524_2,-147.9806781,102.0827196
IMG4525_3,22.21932192,-68.21728035
IMG4526_5,22.51932192,-69.21728035
IMG4527_3,45.41932192,2.38271965
IMG4528_4,42.81932192,-51.41728035
IMG4529_2,54.01932192,-48.71728035
IMG4530_3,39.51932192,4.48271965
IMG4531_1,-29.18067808,56.18271965
IMG4532_4,9.519321918,23.88271965
IMG4533_3,39.31932192,-25.81728035
IMG4534_5,69.21932192,-32.41728035
IMG4535_3,19.21932192,8.48271965
IMG4536_5,-0.780678081,-71.41728035
IMG4537_2,45.01932192,-51.51728035
IMG4538_4,81.11932192,-28.41728035
IMG4539_1,44.21932192,12.78271965
IMG4540_3,-75.98067808,40.68271965
IMG4541_3,-3.880678082,26.28271965
IMG4542_1,41.41932192,11.48271965
IMG4543_1,-130.6806781,94.28271965
IMG4544_3,-95.98067808,11.78271965
IMG4545_5,16.91932192,-71.01728035
IMG4546_1,34.21932192,-24.41728035
IMG4547_5,63.61932192,-56.81728035
IMG4548_5,47.31932192,4.08271965
IMG4549_1,51.91932192,-48.91728035
IMG4550_4,-86.38067808,120.2827197
IMG4551_4,-95.98067808,11.78271965
IMG4552_2,32.11932192,-75.71728035
IMG4553_1,15.41932192,-63.81728035
IMG4554_5,-156.6806781,11.38271965
IMG4555_5,-9.380678081,3.58271965
IMG4556_3,15.11932192,10.78271965
IMG4557_2,-126.3806781,89.08271965
IMG4558_2,21.21932192,21.28271965
IMG4559_4,-136.0806781,105.9827196
IMG4560_2,33.81932192,-23.31728035
IMG4561_4,43.71932192,6.98271965
IMG4562_5,40.51932192,5.18271965
IMG4563_1,-111.8806781,120.0827196
IMG4564_5,-51.68067808,46.08271965
IMG4565_4,-119.4806781,25.28271965
IMG4566_3,30.91932192,4.282719649
IMG4567_1,-108.5806781,124.8827196
IMG4568_2,-82.08067808,62.48271965
IMG4569_3,-35.08067808,27.08271965
IMG4570_1,-27.68067808,34.38271965
IMG4571_4,-98.48067808,59.58271965
IMG4572_1,38.31932192,-86.21728035
IMG4573_5,51.81932192,-0.11728035
IMG4574_2,85.61932192,-23.01728035
IMG4575_1,-38.18067808,55.58271965
IMG4576_2,76.81932192,-39.71728035
IMG4577_3,-56.78067808,31.08271965
IMG4578_3,10.81932192,34.78271965
IMG4579_4,32.21932192,-25.91728035
IMG4580_1,7.119321918,23.08271965
IMG4581_2,0.519321918,28.98271965
IMG4582_5,-28.38067808,-16.81728035
IMG4583_1,-60.58067808,41.78271965
IMG4584_2,48.61932192,-6.117280351
IMG4585_5,-61.38067808,34.68271965
IMG4586_3,10.11932192,17.08271965
IMG4587_4,13.41932192,-52.41728035
IMG4588_4,10.01932192,-58.01728035
IMG4589_3,31.21932192,2.98271965
IMG4590_1,22.51932192,-69.21728035
IMG4591_1,13.61932192,31.38271965
IMG4592_5,4.219321919,24.08271965
IMG4593_4,18.21932192,-68.41728035
IMG4594_4,-75.88067808,55.98271965
IMG4595_1,57.61932192,-69.01728035
IMG4596_4,-8.680678081,37.48271965
IMG4597_4,-66.98067808,90.58271965
IMG4598_3,-69.38067808,101.4827196
IMG4599_1,41.41932192,11.48271965
IMG4600_5,81.11932192,-28.41728035
IMG4601_1,56.71932192,-13.31728035
IMG4602_4,-119.0806781,21.98271965
IMG4603_2,2.019321919,-71.31728035
IMG4604_5,59.21932192,-53.71728035
IMG4605_2,-124.6806781,93.88271965
IMG4606_3,-129.4806781,42.48271965
IMG4607_2,64.61932192,-62.41728035
IMG4608_5,50.41932192,-48.71728035
IMG4609_3,32.31932192,-18.51728035
IMG4610_1,-35.58067808,45.38271965
IMG4611_5,-20.58067808,25.48271965
IMG4612_3,-158.3806781,19.78271965
IMG4613_3,47.21932192,11.28271965
IMG4614_4,-75.98067808,40.68271965
IMG4615_1,58.31932192,-17.11728035
IMG4616_5,16.41932192,-0.31728035
IMG4617_2,10.01932192,-65.21728035
IMG4618_5,-95.88067808,46.88271965
IMG4619_5,32.21932192,-25.91728035
IMG4620_1,19.31932192,-50.21728035
IMG4621_1,7.219321918,36.78271965
IMG4622_1,-26.28067808,15.08271965
IMG4623_2,31.81932192,4.78271965
IMG4624_4,65.31932192,-65.31728035
IMG4625_2,-171.1806781,73.78271965
IMG4626_3,7.819321918,-61.01728035
IMG4627_3,9.819321919,19.18271965
IMG4628_2,6.219321918,-53.11728035
IMG4629_3,-99.08067808,32.08271965
IMG4630_1,-5.380678081,-57.31728035
IMG4631_2,74.11932192,-25.61728035
IMG4632_2,41.01932192,7.88271965
IMG4633_3,-2.880678082,-45.01728035
IMG4634_3,11.51932192,15.88271965
IMG4635_3,-126.1806781,78.48271965
IMG4636_3,89.21932192,-35.11728035
IMG4637_1,7.719321918,23.48271965
IMG4638_3,-5.680678082,24.98271965
IMG4639_2,-96.98067808,45.28271965
IMG4640_2,-32.78067808,47.18271965
IMG4641_2,71.21932192,-33.91728035
IMG4642_4,45.81932192,-21.11728035
IMG4643_2,-99.18067808,20.38271965
IMG4644_5,44.91932192,12.68271965
IMG4645_4,53.71932192,-12.11728035
IMG4646_2,-131.2806781,41.38271965
IMG4647_4,27.91932192,-78.01728035
IMG4648_2,32.01932192,-26.71728035
IMG4649_1,59.41932192,-57.71728035
IMG4650_4,44.31932192,-51.61728035
IMG4651_3,11.61932192,34.98271965
IMG4652_1,52.31932192,-47.51728035
IMG4653_3,48.41932192,-8.71728035
IMG4654_4,17.61932192,23.58271965
IMG4655_3,13.61932192,31.38271965
IMG4656_2,71.21932192,-33.91728035
IMG4657_5,3.219321918,-54.41728035
IMG4658_4,56.51932192,-69.91728035
IMG4659_2,44.31932192,-51.41728035
IMG4660_5,-19.58067808,32.08271965
IMG4661_3,-54.78067808,6.08271965
IMG4662_2,19.71932192,26.48271965
IMG4663_2,48.81932192,10.38271965
IMG4664_3,-29.18067808,56.18271965
IMG4665_4,6.319321919,-61.81728035
IMG4666_2,56.91932192,-69.11728035
IMG4667_1,56.01932192,0.18271965
IMG4668_4,32.51932192,-27.41728035
IMG4669_2,19.11932192,-67.61728035
IMG4670_3,-4.280678081,36.38271965
IMG4671_4,-147.3806781,6.282719649
IMG4672_2,18.01932192,13.48271965
IMG4673_1,-115.1806781,85.68271965
IMG4674_3,54.01932192,-48.71728035
IMG4675_2,74.01932192,-23.01728035
IMG4676_2,32.61932192,-25.31728035
IMG4677_2,-93.28067808,23.78271965
IMG4678_1,-45.58067808,52.28271965
IMG4679_2,54.81932192,-13.61728035
IMG4680_1,-33.68067808,29.98271965
IMG4681_4,58.81932192,-15.11728035
IMG4682_2,18.41932192,25.48271965
IMG4683_4,44.51932192,-22.71728035
IMG4684_1,14.21932192,-24.91728035
IMG4685_2,14.11932192,-44.81728035
IMG4686_1,62.21932192,-47.41728035
IMG4687_3,13.81932192,-75.51728035
IMG4688_2,-127.8806781,100.0827196
IMG4689_4,-20.58067808,25.48271965
IMG4690_3,-3.880678082,26.28271965
IMG4691_2,9.519321918,-56.11728035
IMG4692_1,-56.18067808,0.18271965
IMG4693_5,-156.6806781,11.38271965
IMG4694_2,64.61932192,-27.11728035
IMG4695_1,27.21932192,-4.01728035
IMG4696_1,25.11932192,-66.41728035
IMG4697_2,47.91932192,-20.71728035
IMG4698_4,10.31932192,-72.41728035
IMG4699_1,34.51932192,6.282719649
IMG4700_5,-2.480678081,-71.91728035
IMG4701_4,64.41932192,-32.91728035
IMG4702_4,47.51932192,-30.61728035
IMG4703_1,57.01932192,-53.21728035
IMG4704_3,-111.8806781,120.0827196
IMG4705_4,-130.8806781,100.4827196
IMG4706_5,53.31932192,-47.81728035
IMG4707_2,-0.680678082,-68.61728035
IMG4708_1,49.81932192,-48.81728035
IMG4709_5,-110.5806781,40.58271965
IMG4710_3,20.21932192,-69.61728035
IMG4711_4,-60.58067808,41.78271965
IMG4712_3,25.91932192,-68.61728035
IMG4713_3,9.819321919,19.18271965
IMG4714_3,44.01932192,-11.11728035
IMG4715_2,-126.1806781,78.48271965
IMG4716_1,-31.48067808,35.08271965
IMG4717_4,14.71932192,-62.31728035
IMG4718_2,46.11932192,5.18271965
IMG4719_5,40.31932192,7.48271965
IMG4720_1,44.21932192,0.98271965
IMG4721_3,3.519321919,-68.71728035
IMG4722_2,6.219321918,-53.11728035
IMG4723_1,52.61932192,-13.61728035
IMG4724_3,80.41932192,-25.01728035
IMG4725_1,46.41932192,-65.21728035
IMG4726_2,28.41932192,-60.91728035
IMG4727_4,-92.38067808,131.5827196
IMG4728_1,10.01932192,-58.01728035
IMG4729_4,-19.38067808,23.18271965
IMG4730_3,51.81932192,-0.11728035
IMG4731_2,61.51932192,-60.51728035
IMG4732_3,45.31932192,10.58271965
IMG4733_4,40.51932192,5.18271965
IMG4734_5,21.21932192,21.28271965
IMG4735_3,62.21932192,-27.11728035
IMG4736_2,-126.1806781,95.68271965
IMG4737_5,-7.380678082,24.18271965
IMG4738_2,-56.78067808,31.08271965
IMG4739_3,19.11932192,-60.91728035
IMG4740_1,70.61932192,-35.71728035
IMG4741_4,0.419321918,33.78271965
IMG4742_4,53.61932192,-52.71728035
IMG4743_5,-22.38067808,27.68271965
IMG4744_4,60.11932192,-15.21728035
IMG4745_1,-54.68067808,59.78271965
IMG4746_2,-38.28067808,25.18271965
IMG4747_2,49.41932192,-68.11728035
IMG4748_4,75.61932192,-26.41728035
IMG4749_1,-154.7806781,18.78271965
IMG4750_3,47.31932192,4.08271965
IMG4751_2,-26.18067808,8.98271965
IMG4752_4,57.61932192,-16.31728035
IMG4753_2,44.81932192,-21.21728035
IMG4754_4,-73.88067808,52.88271965
IMG4755_2,42.51932192,5.58271965
IMG4756_2,41.81932192,-54.21728035
IMG4757_3,55.61932192,-64.71728035
IMG4758_5,16.31932192,-64.91728035
IMG4759_5,-24.08067808,6.48271965
IMG4760_2,-87.68067808,125.3827196
IMG4761_3,-29.88067808,48.48271965
IMG4762_1,9.719321919,40.38271965
IMG4763_4,17.51932192,25.88271965
IMG4764_4,60.41932192,-58.91728035
IMG4765_5,58.81932192,-15.11728035
IMG4766_4,42.51932192,5.58271965
IMG4767_5,-118.1806781,97.98271965
IMG4768_2,-141.0806781,62.28271965
IMG4769_1,76.91932192,-14.41728035
IMG4770_1,56.91932192,-69.11728035
IMG4771_4,-11.98067808,-6.117280351
IMG4772_3,-108.5806781,124.8827196
IMG4773_1,48.41932192,-8.71728035
IMG4774_2,61.21932192,-54.61728035
IMG4775_2,32.51932192,-27.41728035
IMG4776_4,59.11932192,-15.71728035
IMG4777_2,13.11932192,-59.41728035
IMG4778_1,-2.380678082,-57.01728035
IMG4779_3,15.11932192,10.78271965
IMG4780_1,-96.98067808,45.28271965
IMG4781_1,65.31932192,-65.31728035
IMG4782_2,-4.780678081,24.78271965
IMG4783_2,9.719321919,39.08271965
IMG4784_1,32.61932192,-23.21728035
IMG4785_2,-35.08067808,18.78271965
IMG4786_5,-103.4806781,20.58271965
IMG4787_4,-134.3806781,98.28271965
IMG4788_2,69.21932192,-32.41728035
IMG4789_2,59.51932192,-59.11728035
IMG4790_4,-99.18067808,20.38271965
IMG4791_5,41.91932192,-65.81728035
IMG4792_3,-17.78067808,4.882719649
IMG4793_1,24.51932192,-69.11728035
IMG4794_4,16.41932192,-0.31728035
IMG4795_2,33.31932192,-75.21728035
IMG4796_5,56.41932192,-52.21728035
IMG4797_4,16.31932192,-64.91728035
IMG4798_1,47.71932192,5.78271965
IMG4799_1,-87.38067808,98.08271965
IMG4800_3,37.01932192,-15.81728035
IMG4801_2,61.21932192,-68.01728035
IMG4802_3,19.21932192,8.48271965
IMG4803_5,22.51932192,21.58271965
IMG4804_2,44.21932192,12.78271965
IMG4805_5,60.41932192,-58.91728035
IMG4806_1,9.519321918,-56.11728035
IMG4807_5,-42.48067808,1.18271965
IMG4808_2,21.21932192,21.28271965
IMG4809_3,-32.48067808,21.58271965
IMG4810_1,11.31932192,-23.81728035
IMG4811_3,-126.3806781,89.08271965
IMG4812_4,45.11932192,-11.21728035
IMG4813_3,-140.2806781,60.58271965
IMG4814_1,63.71932192,-28.81728035
IMG4815_5,-158.0806781,17.58271965
IMG4816_2,52.71932192,2.78271965
IMG4817_5,-55.98067808,17.78271965
IMG4818_2,54.91932192,-5.11728035
IMG4819_1,-158.1806781,81.98271965
IMG4820_4,7.219321918,22.38271965
IMG4821_1,57.41932192,-67.41728035
IMG4822_2,46.81932192,-53.01728035
IMG4823_2,43.31932192,-19.51728035
IMG4824_1,-35.58067808,66.08271965
IMG4825_4,-11.18067808,-23.11728035
IMG4826_3,2.119321918,-65.71728035
IMG4827_2,25.41932192,-8.01728035
IMG4828_4,43.21932192,-16.91728035
IMG4829_4,54.91932192,-5.11728035
IMG4830_4,44.71932192,9.78271965
IMG4831_1,8.219321919,41.48271965
IMG4832_4,-3.880678082,26.28271965
IMG4833_5,20.11932192,19.18271965
IMG4834_3,51.91932192,1.68271965
IMG4835_2,31.21932192,-73.01728035
IMG4836_4,2.619321918,-67.01728035
IMG4837_2,10.01932192,-58.01728035
IMG4838_2,-2.780678082,34.18271965
IMG4839_2,57.91932192,-66.21728035
IMG4840_2,63.81932192,-27.51728035
IMG4841_4,-110.5806781,40.58271965
IMG4842_5,53.71932192,-12.11728035
IMG4843_1,12.21932192,37.08271965
IMG4844_4,38.41932192,8.28271965
IMG4845_5,-127.7806781,97.48271965
IMG4846_5,50.81932192,-12.81728035
IMG4847_3,-156.6806781,11.38271965
IMG4848_2,-10.48067808,27.78271965
IMG4849_4,-26.28067808,15.08271965
IMG4850_1,54.01932192,-48.71728035
IMG4851_4,-3.880678082,-43.31728035
IMG4852_1,46.21932192,-17.21728035
IMG4853_4,-60.58067808,41.78271965
IMG4854_1,-100.3806781,24.18271965
IMG4855_4,21.01932192,-63.91728035
IMG4856_5,-73.88067808,123.5827196
IMG4857_4,44.21932192,-19.31728035
IMG4858_3,-71.88067808,115.5827196
IMG4859_1,41.41932192,6.48271965
IMG4860_5,-127.8806781,100.0827196
IMG4861_4,53.71932192,-12.11728035
IMG4862_3,-23.48067808,15.98271965
IMG4863_2,64.41932192,-65.91728035
IMG4864_5,-94.38067808,134.6827196
IMG4865_2,-2.880678082,22.08271965
IMG4866_3,0.219321919,36.98271965
IMG4867_5,58.01932192,-63.11728035
IMG4868_3,23.11932192,-55.01728035
IMG4869_5,49.91932192,-7.11728035
IMG4870_4,9.719321919,36.98271965
IMG4871_1,46.61932192,-9.71728035
IMG4872_1,53.31932192,-47.81728035
IMG4873_5,8.019321919,22.98271965
IMG4874_3,22.51932192,21.58271965
IMG4875_3,-0.280678081,4.882719649
IMG4876_3,18.81932192,20.58271965
IMG4877_5,-67.98067808,66.58271965
IMG4878_1,-0.080678082,-26.31728035
IMG4879_5,46.91932192,-17.81728035
IMG4880_1,33.51932192,-22.01728035
IMG4881_4,42.01932192,-58.81728035
IMG4882_5,-20.98067808,26.18271965
IMG4883_2,62.31932192,-22.01728035
IMG4884_1,40.41932192,9.68271965
IMG4885_5,49.71932192,-16.11728035
IMG4886_1,-42.48067808,1.18271965
IMG4887_3,11.11932192,-62.81728035
IMG4888_3,-19.38067808,23.18271965
IMG4889_5,52.41932192,-2.21728035
IMG4890_1,47.51932192,-36.51728035
IMG4891_5,45.01932192,7.48271965
IMG4892_3,38.01932192,2.98271965
IMG4893_2,18.01932192,-42.81728035
IMG4894_1,44.91932192,11.88271965
IMG4895_5,69.21932192,-32.41728035
IMG4896_1,50.51932192,0.48271965
IMG4897_1,12.51932192,-61.71728035
IMG4898_5,-132.4806781,75.88271965
IMG4899_3,20.91932192,-0.61728035
IMG4900_4,-20.58067808,-14.01728035
IMG4901_5,9.719321919,39.48271965
IMG4902_2,-8.680678081,37.48271965
IMG4903_2,-3.480678082,32.78271965
IMG4904_4,-31.48067808,39.58271965
IMG4905_2,-6.380678082,-54.71728035
IMG4906_3,60.41932192,-58.91728035
IMG4907_3,-91.48067808,133.5827196
IMG4908_3,38.51932192,-38.11728035
IMG4909_5,70.61932192,-35.71728035
IMG4910_2,64.61932192,-62.41728035
IMG4911_5,-98.88067808,138.7827196
IMG4912_5,45.71932192,5.78271965
IMG4913_3,63.91932192,-61.51728035
IMG4914_5,-52.78067808,7.08271965
IMG4915_2,-29.58067808,37.58271965
IMG4916_3,-137.8806781,104.6827196
IMG4917_3,39.71932192,7.982719649
IMG4918_3,47.91932192,-20.71728035
IMG4919_4,43.81932192,8.08271965
IMG4920_4,82.71932192,-23.21728035
IMG4921_1,66.21932192,-60.01728035
IMG4922_4,16.91932192,-71.01728035
IMG4923_2,17.61932192,23.58271965
IMG4924_4,-110.5806781,40.58271965
IMG4925_5,57.71932192,-53.81728035
IMG4926_5,31.21932192,2.98271965
IMG4927_1,15.21932192,32.38271965
IMG4928_3,85.51932192,-25.01728035
IMG4929_5,7.119321918,20.68271965
IMG4930_4,-45.58067808,52.28271965
IMG4931_3,-111.8806781,120.0827196
IMG4932_2,-121.7806781,90.18271965
IMG4933_3,7.219321918,22.38271965
IMG4934_5,25.91932192,-68.61728035
IMG4935_4,14.41932192,31.58271965
IMG4936_5,-119.8806781,44.78271965
IMG4937_5,52.31932192,-47.51728035
IMG4938_5,55.51932192,-47.51728035
IMG4939_1,-60.78067808,69.28271965
IMG4940_5,-127.9806781,110.8827196
IMG4941_1,-16.48067808,14.38271965
IMG4942_4,-126.7806781,32.38271965
IMG4943_3,0.019321918,34.58271965
IMG4944_1,1.019321918,34.48271965
IMG4945_5,-105.5806781,50.58271965
IMG4946_5,57.71932192,-53.81728035
IMG4947_3,7.819321918,-61.01728035
IMG4948_4,67.01932192,-23.61728035
IMG4949_2,-171.1806781,73.78271965
IMG4950_2,86.71932192,-24.31728035
IMG4951_1,14.31932192,-61.81728035
IMG4952_5,4.519321918,-70.71728035
IMG4953_3,6.719321918,21.28271965
IMG4954_5,-11.18067808,35.88271965
IMG4955_2,-95.28067808,37.28271965
IMG4956_4,56.11932192,-51.11728035
IMG4957_5,27.61932192,-72.11728035
